13;"Problemy kreatywności w projektowaniu systemów eksperckich, SWD, i podejmowaniu decyzji";;;;;;;;;
"13.6 b";416;0,9;0,2;"n/a";50;60;70;80;"Badanie takie może się odbywać np poprzez proste pytania dotyczące problemu i sprawdzające czy klient o tym myśli. Należy zbadać jak należy przeprowadzić taką serię pytań.";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";417;0,01;0,2;"n/a";2;3;3;4;;"wyrażam tylko swój subiektywny pogląd"
"13.6 b";418;0,5;0,2;"n/a";50;60;70;80;"Na podstawie aktywności pewnych obszarów mózgu odpowiedzialnych za koncentrację.";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";421;0,5;0,2;"n/a";0;0;0;2;"Podobnie jak wcześniej uważam, że możliwość badania poziomu koncentracji on-line na chwile obecną jest niezbyt możliwe.";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";423;0,6;0,2;"n/a";35;45;55;65;"Podejrzewam, że rozwiązanie problemu decyzyjnego może być skuteczną i łatwą metodą określenia poziomu koncentracji, dlatego prognozuję spore prawdopodobieństwo implementacji takiej cechy systemu.";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";452;0,5;0,2;"n/a";5;5;15;25;"j/w";"pewność"
"13.6 b";462;0,5;0,4;"n/a";10;25;45;70;"Dla pewnych szczególnych problemów nie powinno być trudne ocenienie koncentracji nad pewnym zadaniem.";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";465;0,5;0,2;"n/a";2;2;2;5;"Online jesteśmy w stanie badać parametry takie jak ruch gałek ocznych, czy ruch kursora myszki. Uważam jednak, że takie dane nie są wystarczające do oceny koncektracji użytkownika";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";494;0,8;0,5;"n/a";10;20;30;50;"podobnie jak 13.2.c";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";506;0,7;0,2;"n/a";50;55;55;60;"Proste algorytmy i wykonanie techniczne";"z dużym prawdopodobieństwem"
"13.6 b";512;0,5;0,2;"n/a";40;70;80;100;"System taki ma szanse powstać, jeśli będzie wystarczająco duże zainteresowanie. Niestety zainteresowanie może być małe, gdyż większość może zdecydować, że lepiej jest stymulować rozwój projektu, który zastąpi całkowicie człowieka, niż będzie go wspomagał.";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";513;0,5;0,2;"n/a";5;15;30;40;"O ile sprawdzenie koncentracji i pomiar efektywności uczenia są stosunkowo proste do zrealizowania, to w przypadku kreatywności problemem jest brak znanych miarodajnych metod jej pomiaru i stymulacji.";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";514;0,5;0,2;"n/a";45;50;55;60;"Jest wysoce prawdopodobne że system taki powstanie w niedalekiej przyszłości ze względu na fakt iż może zostać z łatwością zaadaptowany do wymagań szkolnictwa i wspomóc dzieci z gorszą koncentracją podczas podejmowania decyzji (co niejako wspomoże ich proces dydaktyczny)";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";517;0,5;0,2;"n/a";100;100;100;100;;"wyrażam tylko swój subiektywny pogląd"
"13.6 b";520;0,5;0,2;"n/a";5;10;20;30;;"wyrażam tylko swój subiektywny pogląd"
"13.6 b";523;0,4;0,75;"n/a";100;100;100;100;"pogląd własny";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";524;0,2;0,2;"n/a";10;10;10;10;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";547;0,1;0,2;"n/a";10;15;25;50;;"wyrażam tylko swój subiektywny pogląd"
"13.6 b";548;0,1;0,2;"n/a";10;15;20;30;"Trudności z określeniem poziomu koncentracji";"jestem raczej pewnien (pewna)"
"13.6 b";549;0,1;0,75;"n/a";15;15;20;20;;"wyrażam tylko swój subiektywny pogląd"
"13.6 b";550;0,1;0,2;"n/a";10;15;20;30;"Problemy ze znalezieniem obiektywnego wskaźnika kreatywności.";"pewność"
"13.6 b";551;0,1;0,2;"n/a";35;50;75;90;;"wyrażam tylko swój subiektywny pogląd"
"13.6 b";552;0,1;0,2;"n/a";4;10;20;20;;"wyrażam tylko swój subiektywny pogląd"
"13.6 b";554;0,1;0,2;"n/a";3;5;10;15;"Ciezko okreslic miare kreatywności oraz ustalić na podstawie badan online poziom koncentracji.";"z dużym prawdopodobieństwem"
"13.6 b";556;0,05;0,2;"n/a";1;2;2;5;"Tak jak powyżej, gdy badania ruszą pełną parą to taki system na pewno powstanie.";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";558;0,1;0,2;"n/a";15;20;20;25;"Trudnością może okazać się znalezienie wskaźnika dla kreatywnych decyzji, ponieważ te decyzje za każdym razem muszą być nowe.";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";564;0,1;0,2;"n/a";30;40;50;60;;"pewność"
"13.6 b";565;0,05;0,2;"n/a";5;15;35;40;"Własne przewidywania";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";566;0,2;0,2;"n/a";0;10;20;40;"Taki system będzie ciężki to stworzenia w najbliższym czasie, ale przy odpowiednim dofinansowaniu i zaangażowaniu ośrodków naukowych istnieje taka szansa w przeciągu kilkunastu lat";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";567;0,2;0,2;"n/a";10;30;50;70;"jw";"wyrażam tylko swój subiektywny pogląd"
"13.6 b";571;0,4;0,25;"n/a";5;30;75;99;;"pewność"
"13.6 b";579;0,7;0,2;"n/a";10;15;20;25;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"13.6";"Proszę podać skumulowane prawdopodobieństwo (narastająco) powstania powszechnie dostępnych systemów kognitywnych wspomagających procesy kreatywnego podejmowania decyzji posiadające następujące cechy:";;;;;;;;;
;"kod pytania:";"R";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
"13.6 c";"c) system śledzi postęp procesu rozwiązywania problemu i dokonuje pomiaru jego efektywności ";;;;;;;;;
;"kod pytania:";"R";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"13.6 c";68;0,5;0,2;"n/a";5;10;25;60;;"wyrażam tylko swój subiektywny pogląd"
"13.6 c";140;0,8;0,2;"n/a";5;25;35;45;;"wyrażam tylko swój subiektywny pogląd"
"13.6 c";284;0,8;0,2;"n/a";5;10;25;35;"Systemami, które będą cieszyły się największą popularnością wydają się być systemy badające poziom koncentracji oraz stymulujące rozwój kreatywności, ponieważ są najmniej złożone technologicznie i ich powstanie jest najbardziej prawdopodobne w podanych w ankiecie latach";"jestem raczej pewnien (pewna)"
"13.6 c";315;0,6;0,75;"n/a";40;60;60;70;"jak opisano powyzej";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";353;0,5;0,2;"n/a";20;35;40;45;;"wyrażam tylko swój subiektywny pogląd"
"13.6 c";354;0,5;0,2;"n/a";10;35;60;80;"systemu tego rodzaju możliwe są tylko dla zadań typu akademickiego(znany sposób rozwiązania) a dla nowego typu zadania nie da się tego mierzyć";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";364;0,6;0,2;"n/a";1;4;4;5;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";367;0,7;0,2;"n/a";3;3;5;10;"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";398;0,1;0,2;"n/a";15;20;35;35;;"wyrażam tylko swój subiektywny pogląd"
"13.6 c";407;0,5;0,2;"n/a";5;10;15;20;"Badanie procesu rozwiązywania problemu jest zagadnieniem złożonym i prosty pomiar parametrów fizjologicznych nie będzie w tym wypadku wystarczający, choćby ze względu na konieczność uwzględneinia wielu dodatkowych czynników takich jak pora dnia, poziom zmęczenia czy specjalizacja użytkownika.";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";413;0,5;0,2;"n/a";25;30;35;50;"Sądzę, że o ile rozważamy problem analityczny to da się ocenić efektywność jego rozwiązania.";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";415;0,5;0,2;"n/a";10;40;55;75;"Od dawna istotnym elementem rozwiązania problemu jest wykorzystany sposób rozwiązywania. Poprawa efektywności tego etapu poprawi czas rozwiązywania problemów";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";416;0,9;0,2;"n/a";50;60;70;80;"Takie systemy już mogą istnieć. I na pewno będą się rozwijać. Przy założeniu, że system potrafi określić optymalne rozwiązanie problemu! Jeżeli problem jest kreatywny to wg mnie system nie ma możliwości określenia rozwiązania optymalnego, a co za tym idzie nie ma możliwości określenia efektywności rozwiązania klienta.";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";417;0,01;0,2;"n/a";3;5;5;5;;"wyrażam tylko swój subiektywny pogląd"
"13.6 c";418;0,5;0,2;"n/a";35;45;55;65;"Wydaje mi się, że nic nie stoi na przeszkodzie by systemy posiadały taką funkcjonalność.";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";421;0,5;0,2;"n/a";5;10;20;35;"Przypuszczalnie stworzenie takiego systemu jest możliwe, gdyż zarówno śledzenie postępu nie wydaje się skomplikowane, jak i dokonywanie pomiaru efektywności (przypuszczalnie na zasadzie odchylenia od rozwiązania idealnego).";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";423;0,6;0,2;"n/a";35;40;50;55;"Uważam, że z dużym prawdopodobieństwem można prognozować powstanie takiej cechy systemu. Taki pomiar efektywności procesu rozwiązywania problemu wydaje się metodą prostą i skuteczną.";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";452;0,5;0,2;"n/a";5;5;15;20;"j/w";"pewność"
"13.6 c";462;0,5;0,4;"n/a";15;30;55;70;"W zależności od rodzaju rozwiązywanego problemu. Dla niektórych problemów pomiar efektywności może być łatwiejszy, np. tam gdzie istnieje konkretny algorytm rozwiązania.";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";465;0,5;0,2;"n/a";10;15;20;30;"Jeżeli problem da sie podzielić na podproblemy, istnieje możliwość mierzenia postępu i efektywności jego rozwiązywania. Można wsstępnie zamodelować czas i jakość rozwiązania danego podproblemu, a następnie model ten odnieść to rzeczywistych wyników.";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";494;0,8;0,5;"n/a";3;4;5;10;;"wyrażam tylko swój subiektywny pogląd"
"13.6 c";506;0,7;0,2;"n/a";25;40;50;55;"Jak wyżej";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";512;0,5;0,2;"n/a";40;70;80;100;"System taki ma szanse powstać, jeśli będzie wystarczająco duże zainteresowanie. Niestety zainteresowanie może być małe, gdyż większość może zdecydować, że lepiej jest stymulować rozwój projektu, który zastąpi całkowicie człowieka, niż będzie go wspomagał.";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";513;0,5;0,2;"n/a";40;50;60;70;"O ile sprawdzenie koncentracji i pomiar efektywności uczenia są stosunkowo proste do zrealizowania, to w przypadku kreatywności problemem jest brak znanych miarodajnych metod jej pomiaru i stymulacji.";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";514;0,5;0,2;"n/a";60;65;70;75;"Jest wysoce prawdopodobne że system taki powstanie w niedalekiej przyszłości ze względu na fakt iż może zostać z łatwością zaadaptowany do wymagań szkolnictwa i wspomóc dzieci z gorszą koncentracją podczas podejmowania decyzji (co niejako wspomoże ich proces dydaktyczny)";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";517;0,5;0,2;"n/a";50;65;75;90;;"wyrażam tylko swój subiektywny pogląd"
"13.6 c";520;0,5;0,2;"n/a";5;10;25;40;;"wyrażam tylko swój subiektywny pogląd"
"13.6 c";523;0,4;0,75;"n/a";;80;85;90;"pogląd własny";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";524;0,2;0,2;"n/a";10;10;10;10;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";547;0,1;0,2;"n/a";5;10;25;40;;"wyrażam tylko swój subiektywny pogląd"
"13.6 c";548;0,1;0,2;"n/a";10;15;20;30;"Należało będzie określić odpowiedni wskaźnik";"jestem raczej pewnien (pewna)"
"13.6 c";549;0,1;0,75;"n/a";20;5;10;10;;"wyrażam tylko swój subiektywny pogląd"
"13.6 c";550;0,1;0,2;"n/a";10;15;20;30;"Problemy ze znalezieniem obiektywnego wskaźnika kreatywności.";"pewność"
"13.6 c";551;0,1;0,2;"n/a";40;55;80;95;;"wyrażam tylko swój subiektywny pogląd"
"13.6 c";552;0,1;0,2;"n/a";5;5;10;20;;"wyrażam tylko swój subiektywny pogląd"
"13.6 c";554;0,1;0,2;"n/a";5;5;15;25;"Ciezko okreslic miare kreatywności oraz ustalić na podstawie badan online poziom koncentracji.";"z dużym prawdopodobieństwem"
"13.6 c";556;0,05;0,2;"n/a";1;2;2;5;"Tak jak powyżej, gdy badania ruszą pełną parą to taki system na pewno powstanie.";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";558;0,1;0,2;"n/a";15;20;20;25;"Trudnością może okazać się znalezienie wskaźnika dla kreatywnych decyzji, ponieważ te decyzje za każdym razem muszą być nowe.";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";564;0,1;0,2;"n/a";30;40;50;60;;"pewność"
"13.6 c";565;0,05;0,2;"n/a";4;20;20;20;"Własne przewidywania";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";566;0,2;0,2;"n/a";0;10;20;40;"Taki system będzie ciężki to stworzenia w najbliższym czasie, ale przy odpowiednim dofinansowaniu i zaangażowaniu ośrodków naukowych istnieje taka szansa w przeciągu kilkunastu lat";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";567;0,2;0,2;"n/a";20;30;35;40;"jw";"wyrażam tylko swój subiektywny pogląd"
"13.6 c";571;0,4;0,25;"n/a";2;5;15;25;"dla rozwiązywania problemów niestandardowych, naukowych, będzie to trudno wykonalne";"z dużym prawdopodobieństwem"
"13.6 c";579;0,7;0,2;"n/a";10;15;20;25;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"13.6";"Proszę podać skumulowane prawdopodobieństwo (narastająco) powstania powszechnie dostępnych systemów kognitywnych wspomagających procesy kreatywnego podejmowania decyzji posiadające następujące cechy:";;;;;;;;;
;"kod pytania:";"R";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
"13.6 d";"d) system mierzy ogólną kreatywność użytkownika w rozwiązywaniu problemów określonego typu, tworzy profil kreatywności określający zależność poziomu kreatywności od rodzaju rozwiązywanego problemu, stanu psychofizjologicznego i różnych okoliczności zewnętrznych";;;;;;;;;
;"kod pytania:";"R";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"13.6 d";68;0,5;0,2;"n/a";10;20;30;40;;"wyrażam tylko swój subiektywny pogląd"
"13.6 d";140;0,8;0,2;"n/a";5;10;20;25;;"wyrażam tylko swój subiektywny pogląd"
"13.6 d";284;0,8;0,2;"n/a";2;4;15;25;"Systemami, które będą cieszyły się największą popularnością wydają się być systemy badające poziom koncentracji oraz stymulujące rozwój kreatywności, ponieważ są najmniej złożone technologicznie i ich powstanie jest najbardziej prawdopodobne w podanych w ankiecie latach";"jestem raczej pewnien (pewna)"
"13.6 d";315;0,6;0,75;"n/a";30;40;45;50;"jak opisano powyzej";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";353;0,5;0,2;"n/a";30;45;55;65;;"wyrażam tylko swój subiektywny pogląd"
"13.6 d";354;0,5;0,2;"n/a";15;30;40;50;"o ile sam pomysł profilowania badań tego typu jest sensowny o tyle badanie stanu psychofizycznego i okoliczności zewnętrznych może być problematyczny";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";364;0,6;0,2;"n/a";1;3;5;10;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";367;0,7;0,2;"n/a";10;10;10;10;"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";398;0,1;0,2;"n/a";15;20;25;30;;"wyrażam tylko swój subiektywny pogląd"
"13.6 d";407;0,5;0,2;"n/a";20;35;50;60;"Modele tego typu funkcjonują już w psychologii, dziedzina rozpoznawania różnych typów kreatywności jest obecnie intensywnie eksplorowana co rokuje duże szanse na pozyskanie funduszy na badania i dalszy rozwój, również w obszarze systemów informatycznych.";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";413;0,5;0,2;"n/a";10;20;25;45;"Jak wyżej. Uważam, że możliwe tylko i wyłącznie w stosunku do problemów analitycznych/logicznych.";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";415;0,5;0,2;"n/a";1;15;20;25;"Trudne zagadnienie, ale jego rozwiązanie doprowadziłoby do powstania wielu bardzo użytecznych systemów";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";416;0,9;0,2;"n/a";0;0;5;5;"Jak wspomniałem wyżej: kreatywność jest dla mnie własnością zbyt abstrakcyjną dla systemów opierających się na własnościach logicznych. Nie widzę możliwości automatycznego jej badania, z pominięciem osoby weryfikującej kreatywność.";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";417;0,01;0,2;"n/a";5;4;5;10;;"wyrażam tylko swój subiektywny pogląd"
"13.6 d";418;0,5;0,2;"n/a";10;15;20;25;"Stan psychofizjologiczny jak również okoliczności zewnętrzne musiały by być podawane do systemu przez użytkownika, mogą więc nie być do końca obiektywnie opisane, a co za tym idzie przekłamane.";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";421;0,5;0,2;"n/a";1;3;5;5;"Problem ten mimo swej złożoności wydaje mi się bardziej możliwy do zrealizowania. Głównym problemem w tym przypadku jest mnogość sygnałów wejściowych których zakres jest bardzo trudny do określenia (stan psychofizyczny czy też okoliczności zewnętrzne).";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";423;0,6;0,2;"n/a";10;15;15;20;"Pomiar kreatywności użytkownika wydaje się zagadnieniem trudnym, dlatego prawdopodobieństwo oceniam na niezbyt duże.";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";452;0,5;0,2;"n/a";5;5;15;25;"j/w";"pewność"
"13.6 d";462;0,5;0,4;"n/a";2;5;10;15;"Pomiar kreatywności jest problematyczny, wymaga stworzenia określonych metod pomiaru, wskaźników itp. Myślę, że łatwiej byłoby przeprowadzać względne pomiary kreatywności, tzn. sprawdzać czy kreatywność pewnego, określonego użytkownika uległa poprawie/pogorszeniu.";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";465;0,5;0,2;"n/a";1;1;1;2;"Testy na inteligencję potrafią zmierzyć raczej tylko ogólną kreatywnośc. Sa to testy ogólne. Śledzenie stanu psychofizycznego jest cięzkie do zrealizowania, tak samo jak mierzenie okoliczności zewnętrznych.";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";494;0,8;0,5;"n/a";5;10;15;20;;"wyrażam tylko swój subiektywny pogląd"
"13.6 d";506;0,7;0,2;"n/a";0;0;10;20;"Trudność zdefiniowania wskaźników kreatywności";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";512;0,5;0,2;"n/a";40;70;80;100;"System taki ma szanse powstać, jeśli będzie wystarczająco duże zainteresowanie. Niestety zainteresowanie może być małe, gdyż większość może zdecydować, że lepiej jest stymulować rozwój projektu, który zastąpi całkowicie człowieka, niż będzie go wspomagał.";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";513;0,5;0,2;"n/a";15;20;30;45;"O ile sprawdzenie koncentracji i pomiar efektywności uczenia są stosunkowo proste do zrealizowania, to w przypadku kreatywności problemem jest brak znanych miarodajnych metod jej pomiaru i stymulacji.";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";514;0,5;0,2;"n/a";20;25;30;30;"Jest wysoce prawdopodobne że system taki powstanie w niedalekiej przyszłości ze względu na fakt iż może zostać z łatwością zaadaptowany do wymagań szkolnictwa i wspomóc dzieci z gorszą koncentracją podczas podejmowania decyzji (co niejako wspomoże ich proces dydaktyczny)";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";517;0,5;0,2;"n/a";10;20;30;40;;"wyrażam tylko swój subiektywny pogląd"
"13.6 d";520;0,5;0,2;"n/a";3;5;20;40;;"wyrażam tylko swój subiektywny pogląd"
"13.6 d";523;0,4;0,75;"n/a";10;20;30;40;"pogląd własny";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";524;0,2;0,2;"n/a";10;10;10;10;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";547;0,1;0,2;"n/a";1;3;10;20;;"wyrażam tylko swój subiektywny pogląd"
"13.6 d";548;0,1;0,2;"n/a";10;15;20;30;"Problemy ze znalezieniem obiektywnego wskaźnika kreatywności.";"jestem raczej pewnien (pewna)"
"13.6 d";549;0,1;0,75;"n/a";4;5;5;5;;"wyrażam tylko swój subiektywny pogląd"
"13.6 d";550;0,1;0,2;"n/a";10;15;20;30;"Problemy ze znalezieniem obiektywnego wskaźnika kreatywności.";"pewność"
"13.6 d";551;0,1;0,2;"n/a";20;50;75;90;;"wyrażam tylko swój subiektywny pogląd"
"13.6 d";552;0,1;0,2;"n/a";5;10;15;15;;"wyrażam tylko swój subiektywny pogląd"
"13.6 d";554;0,1;0,2;"n/a";3;5;10;20;"Ciezko okreslic miare kreatywności oraz ustalić na podstawie badan online poziom koncentracji.";"z dużym prawdopodobieństwem"
"13.6 d";556;0,05;0,2;"n/a";1;2;2;5;"Tak jak powyżej, gdy badania ruszą pełną parą to taki system na pewno powstanie.";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";558;0,1;0,2;"n/a";15;20;20;25;"Trudnością może okazać się znalezienie wskaźnika dla kreatywnych decyzji, ponieważ te decyzje za każdym razem muszą być nowe.";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";564;0,1;0,2;"n/a";30;40;50;60;;"pewność"
"13.6 d";565;0,05;0,2;"n/a";40;70;80;90;"Własne przewidywania";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";566;0,2;0,2;"n/a";0;10;20;40;"Taki system będzie ciężki to stworzenia w najbliższym czasie, ale przy odpowiednim dofinansowaniu i zaangażowaniu ośrodków naukowych istnieje taka szansa w przeciągu kilkunastu lat";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";567;0,2;0,2;"n/a";2;3;5;5;"jw";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";571;0,4;0,25;"n/a";2;5;15;40;"tylko na niższym poziomie";"wyrażam tylko swój subiektywny pogląd"
"13.6 d";579;0,7;0,2;"n/a";10;15;20;25;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"13.6";"Proszę podać skumulowane prawdopodobieństwo (narastająco) powstania powszechnie dostępnych systemów kognitywnych wspomagających procesy kreatywnego podejmowania decyzji posiadające następujące cechy:";;;;;;;;;
;"kod pytania:";"R";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
"13.6 e";"e) na podstawie (b), (c) i (d) system rekomenduje czynności zwiększające kreatywność i efektywność rozwiązywania problemu";;;;;;;;;
;"kod pytania:";"R";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"13.6 e";68;0,5;0,2;"n/a";10;20;25;45;;"wyrażam tylko swój subiektywny pogląd"
"13.6 e";140;0,8;0,2;"n/a";5;20;30;35;;"wyrażam tylko swój subiektywny pogląd"
"13.6 e";284;0,8;0,2;"n/a";1;5;10;15;"Systemami, które będą cieszyły się największą popularnością wydają się być systemy badające poziom koncentracji oraz stymulujące rozwój kreatywności, ponieważ są najmniej złożone technologicznie i ich powstanie jest najbardziej prawdopodobne w podanych w ankiecie latach";"jestem raczej pewnien (pewna)"
"13.6 e";315;0,6;0,75;"n/a";10;20;30;50;"jak opisano powyzej";"wyrażam tylko swój subiektywny pogląd"
"13.6 e";353;0,5;0,2;"n/a";20;35;45;55;;"wyrażam tylko swój subiektywny pogląd"
"13.6 e";354;0,5;0,2;"n/a";5;10;20;30;"aplikacje posiadające rozwiązania sprofilowane będą musiały być bardzo rozległe oraz stosować bardzo wiele skomplikowanych algorytmów z których prawdopodobnie większość będzie opatentowana";"wyrażam tylko swój subiektywny pogląd"
"13.6 e";364;0,6;0,2;"n/a";1;2;5;10;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"13.6 e";367;0,7;0,2;"n/a";10;10;10;10;"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"13.6 e";398;0,1;0,2;"n/a";15;20;25;30;;"wyrażam tylko swój subiektywny pogląd"
"13.6 e";407;0,5;0,2;"n/a";2;10;15;20;"Rozwój tego typu systemu wymaga osiągnięcia wystarczającego poziomu dojrzałości przez ww technologie dlatego będzie uwarunkowany ich tempem rozwoju.";"wyrażam tylko swój subiektywny pogląd"
"13.6 e";413;0,5;0,2;"n/a";5;10;10;15;"Nie sądzę aby coś takiego powstało, zwłaszcza jeżeli miałoby być naprawdę wiarygodne.";"wyrażam tylko swój subiektywny pogląd"
"13.6 e";415;0,5;0,2;"n/a";20;30;35;55;"Ciągły rozwój jest bardzo istotny, a indywidualnie dopasowane metody zwiększania kreatywności będą dużo bardziej efektywne";"wyrażam tylko swój subiektywny pogląd"
"13.6 e";416;0,9;0,2;"n/a";0;0;5;5;"Z racji ustalenia przeze mnie niskich wartości w pkt (d), wartości w tym punkcie również muszą być niskie.";"wyrażam tylko swój subiektywny pogląd"
"13.6 e";417;0,01;0,2;"n/a";5;10;15;15;;"wyrażam tylko swój subiektywny pogląd"
"13.6 e";418;0,5;0,2;"n/a";95;95;95;95;"Rekomenduję sport i zdrowy tryb życia.";"wyrażam tylko swój subiektywny pogląd"
"13.6 e";421;0,5;0,2;"n/a";0;0;0;1;"Z racji na bardzo niskie współczynniki w podpunkcie (b) nie przypuszczam, żeby udało się stworzyć system wykorzystujący wszystkie wyżej określone podsystemy.";"wyrażam tylko swój subiektywny pogląd"
"13.6 e";423;0,6;0,2;"n/a";10;15;15;20;"Wydaje mi się, że taki system ma prawdopodobieństwo powstania jak jego element o najniższym prawdopodobieństwie powstania, dlatego prognozuję prawdopodobieństwo jak w przypadku pomiaru ogólnej kreatywności.";"wyrażam tylko swój subiektywny pogląd"
"13.6 e";452;0,5;0,2;"n/a";5;5;15;25;"j/w";"pewność"
"13.6 e";462;0,5;0,4;"n/a";1;2;5;10;"Uważam, że potrzeba znacznie więcej czasu na powstanie takiego systemu. W ciągu najbliższych lat raczej nie powstanie taki system.";"wyrażam tylko swój subiektywny pogląd"
"13.6 e";465;0,5;0,2;"n/a";0;0;0;0;"prawddopodobieśntwo systemu spełniającego cechy z b,c,d jest według mnie bardzo małe. Tymbardziej, system system który oprócz tego rekomendował czynności zwiększające efektywność jest nierealny.";"wyrażam tylko swój subiektywny pogląd"
"13.6 e";494;0,8;0,5;"n/a";5;10;10;15;;"wyrażam tylko swój subiektywny pogląd"
"13.6 e";506;0,7;0,2;"n/a";0;0;10;25;"Jak wyżej";"wyrażam tylko swój subiektywny pogląd"
