9;"Perspektywy kontynuacji trendów rozwojowych systemów mHealth i medycznych SWD";;;;;;;;;
"9.6";547;0,1;0,2;"n/a";0;3;5;10;"Korzyści z zastosowania systemów analizy MCDM MCDA mogą znacznie wpłynąć na ich popularyzację";"wyrażam tylko swój subiektywny pogląd"
"9.6";548;0,1;0,2;"n/a";10;20;25;35;"Wszystkie metody wykorzystywane przez SWD rozwijają się w zaskakującym tempie, lecz na tle wszystkich metod wyróżnia się metoda analizy wielokryterialnej, dlatego też odgrywała będzie znaczącą rolę.";"nie jestem pewien,ale chciałbym by tak było"
"9.6";549;0,1;0,75;"n/a";3;5;10;15;"Zastosowanie analizy wielokryterialnej będzie czymś oczekiwanym ze względu na coraz większe potrzeby.";"wyrażam tylko swój subiektywny pogląd"
"9.6";550;0,1;0,2;"n/a";10;20;20;30;"Udział medycznych SWD stosujących metody analizy wielokryterialnej będzie systematycznie wzrastał.";"jestem raczej pewnien (pewna)"
"9.6";551;0,1;0,2;"n/a";5;25;40;70;;"wyrażam tylko swój subiektywny pogląd"
"9.6";552;0,1;0,2;"n/a";10;15;15;15;"SWD stosują analizę wielokryterialna, lecz nie zawsze daje ona optymalne wyniki - przyszlosc należy do algorytmow genetycznych i sieci neuronowych.";"wyrażam tylko swój subiektywny pogląd"
"9.6";554;0,1;0,2;"n/a";5;10;20;30;"Zysk popularności i skuteczności SWD w czasie będzie wymagal mocniejszego aparatu matematycznego";"z dużym prawdopodobieństwem"
"9.6";556;0,05;0,2;"n/a";1;2;2;3;"Jeżeli usługi będą płatne, nie będzie zbyt wielu chętnych użytkowników, gdyż początkowo nie będzie istniało duże zaufanie do jakości tych usług oraz koszt nie przysporzy im popularności. Jeżeli aplikacje będą dosyć takie i dostępne np. przez Android Market, mogą zyskać powodzenie, które wraz ze wzrostem jakości działania danych aplikacji";"wyrażam tylko swój subiektywny pogląd"
"9.6";558;0,1;0,2;"n/a";15;15;20;30;"Metoda uznawana za obiecującą, udział stosunkowo wysoki.";"jestem raczej pewnien (pewna)"
"9.6";564;0,1;0,2;"n/a";15;15;20;30;"Metoda analizy wielokryterialnej uznawana jest za przodującą, dlatego też jej udział w swd będzie stosunkowo duży.";"jestem raczej pewnien (pewna)"
"9.6";565;0,05;0,2;"n/a";10;20;30;40;"Informaje własne";"wyrażam tylko swój subiektywny pogląd"
"9.6";566;0,2;0,2;"n/a";3;5;10;10;"Planowany jest wzrost udziału, aczkolwiek niewielki";"wyrażam tylko swój subiektywny pogląd"
"9.6";567;0,2;0,2;"n/a";30;30;30;30;"To zależy czy dany system dawałby alternatywne sugestie wraz z prawopodobieństwem.";"wyrażam tylko swój subiektywny pogląd"
"9.6";571;0,4;0,25;"n/a";20;;;;;"wyrażam tylko swój subiektywny pogląd"
"9.6";579;0,7;0,2;"n/a";1;3;4;5;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"9.7";"Łączne przychody producentów medycznych SWD i operatorów mobilnych SWD w cenach stałych, zmiana w % w stosunku do 2012";;;;;;;;;
;"kod pytania:";"P1";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"9.7";68;0,5;0,2;"n/a";110;130;180;250;"Możliwe będzie do zaobserwowania powolne zwiększanie się łącznych przychodów producentów medycznych SWD oraz operatorów mobilnych SWD. Wzrost ten będzie oparty na powolnym zwiększaniu się zaufania ludzi do takiego typu prognoz Uwaga techniczna: ten sam problem, co w 1.3, to samo rozwiązanie";"wyrażam tylko swój subiektywny pogląd"
"9.7";140;0,8;0,2;"n/a";105;110;120;130;;"wyrażam tylko swój subiektywny pogląd"
"9.7";248;0,4;0,2;"n/a";;120;135;140;;"wyrażam tylko swój subiektywny pogląd"
"9.7";284;0,8;0,2;"n/a";150;300;600;1000;"Wraz z popularyzacją rozwiązań SWD spodziewany będzie wysoki wzrost przychodów producentów tego typu rozwiązań";"jestem raczej pewnien (pewna)"
"9.7";315;0,6;0,75;"n/a";115;130;150;150;"Zaleza od wysokosci skladki na ubezpieczenie medyczne";"wyrażam tylko swój subiektywny pogląd"
"9.7";347;0,5;0,2;"n/a";110;130;165;190;"""Przychody producentów medycznych SWD i operatorów mobilnych SWD będą dynamicznie rosnąć wraz z upowszechnieniem się systemów na rynku""";"jestem raczej pewnien (pewna)"
"9.7";353;0,5;0,2;"n/a";115;135;155;165;;"wyrażam tylko swój subiektywny pogląd"
"9.7";354;0,5;0,2;"n/a";150;180;200;210;"brak opcji ponad 100%, oba rodzaje systemów będą popularne a więc ich pole zastosowań i przychody będą rosły";"wyrażam tylko swój subiektywny pogląd"
"9.7";361;0,6;0,2;"n/a";110;130;140;150;;"wyrażam tylko swój subiektywny pogląd"
"9.7";363;0,5;0,2;"n/a";125;125;125;125;;"wyrażam tylko swój subiektywny pogląd"
"9.7";364;0,6;0,2;"n/a";105;110;115;120;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"9.7";367;0,7;0,2;"n/a";110;110;130;110;"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"9.7";398;0,1;0,2;"n/a";115;120;125;130;;"wyrażam tylko swój subiektywny pogląd"
"9.7";407;0,5;0,2;"n/a";120;135;160;200;;"wyrażam tylko swój subiektywny pogląd"
"9.7";413;0,5;0,2;"n/a";110;120;120;125;"Rynek ten ma szanse na duży rozwój, jednak ludzie raczej od razu nie przekonają się do tego typu rozwiązań.";"wyrażam tylko swój subiektywny pogląd"
"9.7";415;0,5;0,2;"n/a";102;101;102;103;"ponownie nie jest wiadome czy mam podać o ile procent się zmieni czy przyjmując wartość 2012=100% jako referencyjną podawać ile procent tej wartości. Założyłam, że o ile procent się zmieni.";"wyrażam tylko swój subiektywny pogląd"
"9.7";416;0,9;0,2;"n/a";110;150;200;200;"Jak wspomniałem w powyższych stwierdzeniach, rynek mobile health będzie się bardzo dynamicznie rozwijał, co pociągnie za sobą bardzo dynamiczny wzrost przychodów producentów i operatorów oprogramowania. Uważam, że do 2025 roku przychód zwiększy się dwukrotnie, a do 2030 roku może zwiększyć się nawet trzykrotnie. Niestety dostępne w tych polach opcje uniemożliwiają wybranie wskazanych przeze mnie wartości.";"wyrażam tylko swój subiektywny pogląd"
"9.7";417;0,01;0,2;"n/a";105;105;110;110;;"wyrażam tylko swój subiektywny pogląd"
"9.7";418;0,5;0,2;"n/a";99;97;95;90;"Systemy te będą taniec i będą wypierane przez inne systemy stąd spadek przychodów.";"wyrażam tylko swój subiektywny pogląd"
"9.7";421;0,5;0,2;"n/a";120;145;185;220;"Przewidywalny tutaj może być znaczny wzrost dochodów, gdyż działające rozwiązania typu mobile health będą cieszyć się dużą popularnością wśród ludzi, co spowoduje bardzo dynamiczny wzrost przychodów. Sądzę, że może to nastąpić już od pierwszych wersji tych produktów.";"wyrażam tylko swój subiektywny pogląd"
"9.7";423;0,6;0,2;"n/a";110;130;150;190;"Przychody wzrastają proporcjonalnie do wzrostu ilości użytkowników";"wyrażam tylko swój subiektywny pogląd"
"9.7";452;0,5;0,2;"n/a";150;300;500;500;"Duży wzrost popularności SWD i jego globalizacja wpłynie na zysk producentów";"wyrażam tylko swój subiektywny pogląd"
"9.7";462;0,5;0,4;"n/a";105;110;115;125;"Popularność tych systemów będzie stale rosnąć, a więc i przychody z tego tytułu wzrosną.";"wyrażam tylko swój subiektywny pogląd"
"9.7";465;0,5;0,2;"n/a";110;120;140;160;"Wraz z rozwojem rynków mobilnych, wzrostem dostępności zaawansowanych technologicznie telefonów, przychody producentów w branży mHealth będą wzrastać dynamicznie.";"wyrażam tylko swój subiektywny pogląd"
"9.7";494;0,8;0,5;"n/a";;105;110;115;;"wyrażam tylko swój subiektywny pogląd"
"9.7";506;0,7;0,2;"n/a";125;140;160;170;"wirelesshealth.org";"wyrażam tylko swój subiektywny pogląd"
"9.7";512;0,5;0,2;"n/a";150;200;300;400;"Przychody będą gwałtownie wzrastać ze względu na ogromne wykorzystanie SWD.";"nie jestem pewien,ale chciałbym by tak było"
"9.7";513;0,5;0,2;"n/a";105;150;200;340;"Przyrost użytkowników medycznych SWD oraz zwiększenie funkcjonalności tych systemów będą powodować gwałtowny wzrost przychodu";"wyrażam tylko swój subiektywny pogląd"
"9.7";514;0,5;0,2;"n/a";110;140;150;160;"Producenci systemów medycznych będą zarabiać coraz więcej jednak na samym początku zarobek ten nie będzie zbyt wysoki ze względu na wysokie koszty, które są ponoszone";"jestem raczej pewnien (pewna)"
"9.7";517;0,5;0,2;"n/a";120;130;160;180;"Mobilne technologie SWD odnotowują znaczący wzrost z roku na rok (na razie są to proste systemy WDS, typu inteligentna nawigacja), w każdym roku na IEEE jest coraz więcej publikacji na ich temat, co z pewnością pociągnie wzrost przychodów, zważając dodatkowo, że systemy medyuczne to jedna z głównych dziedzin SWD";"nie jestem pewien,ale chciałbym by tak było"
"9.7";520;0,5;0,2;"n/a";105;110;115;120;;"wyrażam tylko swój subiektywny pogląd"
"9.7";523;0,4;0,75;"n/a";105;105;105;110;"computerworld";"wyrażam tylko swój subiektywny pogląd"
"9.7";524;0,2;0,2;"n/a";115;110;115;110;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"9.7";547;0,1;0,2;"n/a";130;400;900;1600;"Wraz z popularyzacją rozwiązań swd spodziewany będzie wysoki wzrost przychodów producentów tego typu rozwiązań";"wyrażam tylko swój subiektywny pogląd"
"9.7";548;0,1;0,2;"n/a";120;145;160;200;"Coraz większe zainteresowanie ludzie rozwiązaniem SWD pozytywnie wpłynie na przychody zarówno producentów medycznych SWD, jak i mobilnych operatorów SWD. Dzięki znacznemu udogodnieniu wprowadzonemu przez SWD, przemysł z nim związany stanie się jednym z bardziej dochodowych na rynku.";"wyrażam tylko swój subiektywny pogląd"
"9.7";549;0,1;0,75;"n/a";110;140;180;220;"Internacjonalizacja usług, wzrost popularności zaowocuje bardzo dużym zyskiem dla operatorów i producentów SWD.";"wyrażam tylko swój subiektywny pogląd"
"9.7";550;0,1;0,2;"n/a";104;114;120;120;"Łączne przychody szybko wzrosną do znaczącego poziomu i później osiągną stagnację.";"z dużym prawdopodobieństwem"
"9.7";551;0,1;0,2;"n/a";150;300;500;700;;"wyrażam tylko swój subiektywny pogląd"
"9.7";552;0,1;0,2;"n/a";110;115;118;115;"Ponieważ wzrasta udział mobilnych SWD, wiec również przychody w tej branzy. Po roku 2025 możliwa jednak stagnacja, a nawet lekki spadek.";"wyrażam tylko swój subiektywny pogląd"
"9.7";554;0,1;0,2;"n/a";150;300;500;800;"Duzy wzrost popularności SWD i jego globalizacja wpłynie na zysk producentow";"z dużym prawdopodobieństwem"
"9.7";556;0,05;0,2;"n/a";102;106;108;112;"Jeżeli usługi będą płatne, nie będzie zbyt wielu chętnych użytkowników, gdyż początkowo nie będzie istniało duże zaufanie do jakości tych usług oraz koszt nie przysporzy im popularności. Jeżeli aplikacje będą dosyć takie i dostępne np. przez Android Market, mogą zyskać powodzenie, które wraz ze wzrostem jakości działania danych aplikacji";"wyrażam tylko swój subiektywny pogląd"
"9.7";558;0,1;0,2;"n/a";105;110;140;180;"Początkowo z powodu małego zainteresowania przychody mogą być relatywnie niskie, pózniej wraz ze wzrostem zaufania do usług będa rosły.";"nie jestem pewien,ale chciałbym by tak było"
"9.7";564;0,1;0,2;"n/a";3;5;7;10;"Możliwe będzie zaobserwowanie powolnego zwiększania się łącznych przychodów producentów medycznych swd oraz operatorów mobilnych swd. Wzrost ten będzie oparty na powolnym zwiększaniu się zaufania ludzi do tego typu prognoz.";"wyrażam tylko swój subiektywny pogląd"
"9.7";565;0,05;0,2;"n/a";110;120;160;200;"Analiza rynku";"wyrażam tylko swój subiektywny pogląd"
"9.7";566;0,2;0,2;"n/a";120;160;200;300;"Rozwój SWD przeniesie się na zwiększenie przychodów ze względu na zapotrzebowaine";"wyrażam tylko swój subiektywny pogląd"
"9.7";567;0,2;0,2;"n/a";110;140;160;160;"Jeżeli usługi będą płatne, nie będzie zbyt wielu chętnych użytkowników, gdyż początkowo nie będzie istniało duże zaufanie do jakości tych usług oraz koszt nie przysporzy im popularności. Jeżeli aplikacje będą dosyć takie i dostępne np. przez Android Market, mogą zyskać powodzenie, które wraz ze wzrostem jakości działania danych aplikacji";"wyrażam tylko swój subiektywny pogląd"
"9.7";571;0,4;0,25;"n/a";5;10;15;20;;"wyrażam tylko swój subiektywny pogląd"
"9.7";579;0,7;0,2;"n/a";110;115;125;130;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"9.8";"Prognoza udziału przychodów operatorów telefonii mobilnej w przychodach z systemów mHealth (w %)";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"9.8";68;0,5;0,2;"n/a";20;25;30;60;"Operatorzy telefonii mobilnej będą odgrywać kluczowa rolę w przychodach systemów mHealth, ponieważ najczęściej to za ich pomocą oraz komputerów ludzie będą zaciągać informacji na temat swojego zdrowia. Należy zwrócić uwagę na fakt, iż postęp technologiczny doprowadził do tego, iż nasze telefony po części są w stanie zastąpić nam w jakimś celu nasze komputery, dlatego tez ludzie będący w podróży nie zawsze zabierają ze sobą komputery, co stawia operatorów sieci mobilnych w lepszej sytuacji.";"wyrażam tylko swój subiektywny pogląd"
"9.8";140;0,8;0,2;"n/a";10;20;30;40;;"wyrażam tylko swój subiektywny pogląd"
"9.8";248;0,4;0,2;"n/a";10;15;25;30;;"wyrażam tylko swój subiektywny pogląd"
"9.8";284;0,8;0,2;"n/a";2;3;5;10;"Operatorzy telefonii mobilnej zyskają jedynie na opłatach za łączność i transfer danych";"z dużym prawdopodobieństwem"
"9.8";315;0,6;0,75;"n/a";15;40;60;60;"Nie jestem specjalista w sprawach telefonii komorkowej";"wyrażam tylko swój subiektywny pogląd"
"9.8";347;0,5;0,2;"n/a";3;10;20;35;"""Przychody operatorów telefonii mobilnej z systemów mHealth będą rosnąć po roku 2015 wraz z upowszechnianiem się SWD na rynku mobilnym oraz rozpowszechnianiem się urządzeń mobilnych wśród społeczeństwa. Nie osiągną one jednak większego udziału w całkowitych przychodach operatorów niż ok.35% ze względu na różnorodność usług mobilnych przynoszących dochody operatorom""";"jestem raczej pewnien (pewna)"
"9.8";353;0,5;0,2;"n/a";30;40;50;65;;"wyrażam tylko swój subiektywny pogląd"
"9.8";354;0,5;0,2;"n/a";25;25;25;25;"przychody będą się trzymały na stabilnym poziomie, spowodowane to będzie grupą ludzi jacy będą go najczęściej stosować - ludzie o podwyższonym ryzyku chorób, niewielkie odchylenia będą powodowane chwilowymi trendami,";"wyrażam tylko swój subiektywny pogląd"
"9.8";361;0,6;0,2;"n/a";3;35;60;90;;"wyrażam tylko swój subiektywny pogląd"
"9.8";363;0,5;0,2;"n/a";30;30;30;30;;"wyrażam tylko swój subiektywny pogląd"
"9.8";364;0,6;0,2;"n/a";1;3;5;10;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"9.8";367;0,7;0,2;"n/a";10;30;5;20;"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"9.8";398;0,1;0,2;"n/a";15;20;25;30;;"wyrażam tylko swój subiektywny pogląd"
"9.8";407;0,5;0,2;"n/a";2;2;2;2;"Operatorzy telefonii mobilnej nie mają bezpośredniego interesu w czerpaniu dochodów z systemów mHealth, dlatego przewiduję, że co najwyżej bedą pobierać prowizje od sprzedaży od producentów.";"wyrażam tylko swój subiektywny pogląd"
"9.8";413;0,5;0,2;"n/a";5;5;15;15;"Jak wyżej.";"wyrażam tylko swój subiektywny pogląd"
"9.8";415;0,5;0,2;"n/a";5;10;5;3;"Raczej nie będzie to główne źródło utrzymania operatorów mobilnych";"wyrażam tylko swój subiektywny pogląd"
"9.8";416;0,9;0,2;"n/a";10;10;10;10;"Podobnie jak w tezie 8: Operatorzy telefonii mobilnej zarabiają przede wszystkim na sprzedaży telefonów oraz pakietów dostępu do internetu, który jest wymagany do aktywnego korzystania z baz wiedzy dostępnych w internecie. W porównaniu do przychodów twórców i operatorów systemów SWD jest to mały procent. Nie widzę możliwości zwiększenia udziału operatorów telefonii mobilnej w przychodach, nie wiem co innego mogliby jeszcze zrobić i na czym zarobić, dlatego uważam, że wartość ta pozostanie na stałym poziomie.";"wyrażam tylko swój subiektywny pogląd"
"9.8";417;0,01;0,2;"n/a";3;10;5;15;;"wyrażam tylko swój subiektywny pogląd"
"9.8";418;0,5;0,2;"n/a";1;1;1;1;"Systemy mHealth nie będą generować więcej niż ok. 1% przychodów.";"wyrażam tylko swój subiektywny pogląd"
"9.8";421;0,5;0,2;"n/a";5;5;10;10;"Analogicznie jak w powyższej ankiecie, głównym źródłem dochodów będzie sprzedaż smarfonów. Przewiduje wzrost po kilku latach, gdyż na chwilę obecną występują jeszcze telefony starej generacji, lecz z czasem zostaną one wyparte i rynek zostanie zdominowany przez komórki nowej generacji.";"wyrażam tylko swój subiektywny pogląd"
"9.8";423;0,6;0,2;"n/a";40;45;50;55;"Wydaje mi się, że rozwój systemów mHealth będzie głównie wspierany przez operatorów telefonii mobilnej, co przełoży się na duże i wzrastające przychody.";"wyrażam tylko swój subiektywny pogląd"
"9.8";452;0,5;0,2;"n/a";2;5;5;10;"Znaczny skok popularności SWD podniesie przychody operatorów - nieznacznie jednak, gdyż nie jest to priorytetowa działalność";"wyrażam tylko swój subiektywny pogląd"
"9.8";462;0,5;0,4;"n/a";4;10;10;15;"Aktualnie systemy te nie są popularne, ale wraz ze wzrostem liczby użytkowników wzrosną zyski w tym segmencie.";"wyrażam tylko swój subiektywny pogląd"
"9.8";465;0,5;0,2;"n/a";1;1;2;3;"Przychody z mHealth są tylko kroplą w morzu w porównaniu z wszystkimi przychodami operatorów telefonii komórkowych.";"wyrażam tylko swój subiektywny pogląd"
"9.8";494;0,8;0,5;"n/a";2;5;10;10;;"wyrażam tylko swój subiektywny pogląd"
"9.8";506;0,7;0,2;"n/a";1;1;1;2;"zysk operatorów ze zwykłych usług";"z dużym prawdopodobieństwem"
"9.8";512;0,5;0,2;"n/a";1;2;3;4;"Operatorzy telefonii mobilnej mają o wiele lepsze źródła przychodów i nie zamierzają koncentrować swoich wysiłków na systemach mHealth";"nie jestem pewien,ale chciałbym by tak było"
"9.8";513;0,5;0,2;"n/a";35;35;35;35;"Koszty korzystania z systemów mHealth będą hamować przychody związane z tymi systemami.";"wyrażam tylko swój subiektywny pogląd"
"9.8";514;0,5;0,2;"n/a";50;40;30;30;"Na początku to operatorzy telefonii będą pożerać większą część przychodów ze względu na konieczność rozbudowy infrastruktury do przesyłania zwiększonej ilości informacji";"z dużym prawdopodobieństwem"
"9.8";517;0,5;0,2;"n/a";10;15;20;30;"Operatorzy komórkowi nie będą posiadać dużego dochodu z mobilnych SWD, dopóki będą to niezależne usługi w postaci aplikacji (przez pierwsze lata) Ich zysk może wzrosnąć poprzez zaoferowanie WDS jako usługo sieciowe, co nastąpi w latach późniejszych";"nie jestem pewien,ale chciałbym by tak było"
"9.8";520;0,5;0,2;"n/a";5;10;25;40;;"wyrażam tylko swój subiektywny pogląd"
"9.8";523;0,4;0,75;"n/a";2;3;3;4;"computerworld";"wyrażam tylko swój subiektywny pogląd"
"9.8";524;0,2;0,2;"n/a";10;10;10;10;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"9.8";547;0,1;0,2;"n/a";0;1;2;5;"Wzrost jedynie z tytułu użytkowania transferu danych i łączności - tworzeniem systemów prawdopodobnie zajmą się odrębne firmy.";"wyrażam tylko swój subiektywny pogląd"
"9.8";548;0,1;0,2;"n/a";10;15;20;20;"W dobie rozwoju technologicznego i znacznej informatyzacji ludzie załatwiają wiele rzeczy za pomocą telefonu komórkowego. Dzięki temu, że mają go ze sobą niemal wszędzie, będzie stanowił on jedno z głównych źródeł służących do korzystania z przychodni systemu mHealth, co będzie skutkowało wysokim stopniem udziału operatorów telefonii mobilnej w przychodach z systemów mHelath.";"wyrażam tylko swój subiektywny pogląd"
"9.8";549;0,1;0,75;"n/a";5;10;10;10;"Dochód operatorów z SWD nie będzie tak znaczący, ale razem z ilością nowych konsumentów będzie stale rósł.";"wyrażam tylko swój subiektywny pogląd"
"9.8";550;0,1;0,2;"n/a";3;4;10;10;"Przychody operatorów telefonii mobilnej w przychodach mHealth będą systematycznie wzrastać do osiągnięcia ok. 10%.";"pewność"
"9.8";551;0,1;0,2;"n/a";45;60;65;75;"Potencjalnie do 3/4 rynku";"wyrażam tylko swój subiektywny pogląd"
"9.8";552;0,1;0,2;"n/a";10;15;15;15;"Ponieważ wzrasta udział mobilnych SWD, wiec również przychody w tej branzy.";"wyrażam tylko swój subiektywny pogląd"
"9.8";554;0,1;0,2;"n/a";2;5;10;15;"Już teraz operatorzy oferują ubezpieczenia medyczne. Wykorzystanie platform SWD będzie naturalnym posunieciem";"z dużym prawdopodobieństwem"
"9.8";556;0,05;0,2;"n/a";2;2;3;4;"Będą to początkowo drogie usługi mało używane, później to się troszkę zmieni ale dalej nie będzie sytuacji ze ludzie rzuca się na te technologie";"wyrażam tylko swój subiektywny pogląd"
"9.8";558;0,1;0,2;"n/a";2;3;10;15;"Wydaje się, że większe zyski mogą mieć firmy typowo software'owe jak również korporacje medyczne.";"nie jestem pewien,ale obawiam się, że może tak być"
"9.8";564;0,1;0,2;"n/a";3;5;10;15;;"wyrażam tylko swój subiektywny pogląd"
"9.8";565;0,05;0,2;"n/a";4;15;25;40;"Analiza rynku";"wyrażam tylko swój subiektywny pogląd"
"9.8";566;0,2;0,2;"n/a";1;3;4;5;"Udział przychodu będzie wzrastał wprost proporcjonalnie do ilości użytkowników systemów mHealth";"wyrażam tylko swój subiektywny pogląd"
"9.8";567;0,2;0,2;"n/a";80;65;50;50;"Nie bardzo jestem w stanie wyobrazić sobie mobilną alternatywę inną niż tablety, więc ze względu na fakt, iż teraz więcej osób ma smartphony niż tablety, szacuję ich początkowy większy udział, który będzie z czasem malał na rzecz tabletów. Jednak stosunek powinien osiągnąć wartości 1:1, gdyż każde u urządzeń powinno być popularne";"wyrażam tylko swój subiektywny pogląd"
"9.8";571;0,4;0,25;"n/a";5;10;15;20;;"wyrażam tylko swój subiektywny pogląd"
"9.8";579;0,7;0,2;"n/a";5;5;10;10;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"9.9";"Nowe zastosowania systemów mHealth na świecie i w Polsce jako prawdopodobieństwo pojawienia się prototypu urządzenia, który pomyślnie przeszedł próby kliniczne, powszechnie dostępnej oferty na rynku usług medycznych w danym roku - narastająco ";;;;;;;;;
;"kod pytania:";"S";;;;;;;;
;"jednostka:";;;;;;;;;
;"sposób analizy:";;;;;;;;;
"9.9 a";"a) sygnalizacja zakażeń wirusowych - wirusy grypy i paragrypy, inne infekcje górnych dróg oddechowych";;;;;;;;;
;"kod pytania:";"T";;;;;;;;
;"jednostka:";;;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"9.9 a";68;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"bramki, po przejściu przez które będziemy otrzymywać dokładna informacje na temat stanu naszego zdrowia";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";140;0,8;0,2;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"świat - usługa";"brak";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";284;0,8;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - prototyp";"świat - usługa";"Między powstaniem prototypów, a wprowadzeniem ich w życie jest znaczna bariera czasowa wymagająca dużych nakładów pracy oraz finansowych";"jestem raczej pewnien (pewna)"
"9.9 a";315;0,6;0,75;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";;"Zalezy od postepu w zakresie nanotechnologii";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";347;0,5;0,2;"n/a";;;;"świat - prototyp";"""Do 2030 roku na świecie uda się stworzyć prototyp urządzenia mHealth, który pomyślnie przejdzie próby kliniczne. Powszechna dostępność takiego systemu na rynku usług nie jest pewna nawet do 2030 roku, jednak jest ona bardzo prawdopodobna. W Polsce prawdopodobieństwo zarówno wynalezienia prototypu, jak i upowszechnienia systemu na rynku są mniejsze ze względu na sytuację ekonomiczną, mniejsze nakłady finansowe na badania naukowe, mniej zaawansowany sprzęt w laboratoriach badawczych, w porównaniu np. do USA, Japonii.""";"jestem raczej pewnien (pewna)"
"9.9 a";353;0,5;0,2;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"Polska - usługa";;"wyrażam tylko swój subiektywny pogląd"
"9.9 a";354;0,5;0,2;"n/a";;;"świat - prototyp";"świat - prototyp";"wykrywanie zakażeń wirusowych jest o wiele trudniejsze niż bakterie albo grzyby, spowodowane jest to bardzo małym rozmiarem wirusów i brakiem możliwości ich szybkiego i prostego wykrywania";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";364;0,6;0,2;"n/a";"świat - prototyp";"świat - usługa";"świat - usługa";"Polska - usługa";"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";367;0,7;0,2;"n/a";"świat - prototyp";"świat - usługa";"Polska - usługa";"Polska - usługa";"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";407;0,5;0,2;"n/a";"świat - prototyp";"świat - usługa";;;"Istnieją już systemy które w ograniczonym stopniu realizują wspomnianą funkcjonalnośc dlatego sądzę, że konkretne rozwiązania pojawią się już niedługo.";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";413;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"Sądzę, że takie rozwiązanie ma szanse wejść w życie w przeciągu kilku lat.";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";415;0,5;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"Uważam, że bardzo krzywdzące jest założenie iż różne technologie będą dostępne w Polsce dopiero po wynalezieniu ich na świecie, uważam, że Polska może być pionierem w niektórych dziedzinach.";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";416;0,9;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";"Uważam, że wszystkie wspomniane urządzenia mogą pojawić się w mniej więcej tym samym momencie. Przez najbliższe lata będą pojawiać się kolejne prototypy, które trzeba będzie dokładnie przetestować. Około 2025 roku, może chwilę wcześniej, urządzenia te mogą się pojawić ma rynku. Gdy będą dostępne na świecie, kwestią czasu jest pojawienie się ich w Polsce. Zakładając, że kondycja finansowana będzie w porządku, myślę, że z opóźnieniem 5-letnim takie rozwiązania mogą się u nas pojawić.";"wyrażam tylko swój subiektywny pogląd"
"9.9 a";417;0,01;0,2;"n/a";"świat - prototyp";"świat - prototyp";"świat - usługa";"Polska - usługa";;"wyrażam tylko swój subiektywny pogląd"
