11;"Perspektywy integracji baz wiedzy, systemów eksperckich i SWD";;;;;;;;;
"11.4 d";579;0,7;0,2;"n/a";45;55;65;75;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"11.5";"Powstanie rekomendujące oprogramowanie eksperckie, które korzystać będzie z reprezentatywnych zbiorów danych (oferty rynkowe, multimedia, publikacje, opinie konsumentów itp.) i indywidualnych modeli preferencji użytkownika i które będzie powszechnie stosowane przy rozwiązywaniu problemów decyzyjnych - w % podejmowanych decyzji (w Polsce)";;;;;;;;;
;"kod pytania:";"S";;;;;;;;
;"jednostka:";;;;;;;;;
;"sposób analizy:";;;;;;;;;
"11.5 a";"a) przy zakupie towarów";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"11.5 a";68;0,5;0,2;"n/a";0;0;5;95;;"wyrażam tylko swój subiektywny pogląd"
"11.5 a";128;0,7;0,2;"n/a";40;;;;;"wyrażam tylko swój subiektywny pogląd"
"11.5 a";140;0,8;0,2;"n/a";20;25;30;40;;"wyrażam tylko swój subiektywny pogląd"
"11.5 a";284;0,8;0,2;"n/a";15;40;85;100;"Istnieje duże zapotrzebowanie rynku na tego typu systemy i wraz z postępującym rozwojem technologii szansa na jego powstanie jest coraz większa";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";315;0,6;0,75;"n/a";20;40;60;70;"tak jak powyżej";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";344;1;0,5;"n/a";20;25;25;30;;"wyrażam tylko swój subiektywny pogląd"
"11.5 a";347;0,5;0,2;"n/a";0;40;70;100;;"jestem raczej pewnien (pewna)"
"11.5 a";353;0,5;0,2;"n/a";50;60;70;80;;"wyrażam tylko swój subiektywny pogląd"
"11.5 a";354;0,5;0,2;"n/a";15;25;30;25;"już teraz wszelkiego rodzaje opinie, oceny komentarze odnośnie produktu są bardzo silnie zmanipulowane co utrudni stworzenie oprogramowania jedyną szansą jest stosowanie już używanych benchmarków i parametrów od producenta";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";361;0,6;0,2;"n/a";0;0;0;0;;"wyrażam tylko swój subiektywny pogląd"
"11.5 a";363;0,5;0,2;"n/a";5;10;20;25;;"wyrażam tylko swój subiektywny pogląd"
"11.5 a";364;0,6;0,2;"n/a";3;4;10;20;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";367;0,7;0,2;"n/a";15;20;30;40;"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";398;0,1;0,2;"n/a";10;15;20;25;;"wyrażam tylko swój subiektywny pogląd"
"11.5 a";407;0,5;0,2;"n/a";5;20;50;80;"Sądzę, że Polska nie będzie w tym względzie odbiegać od trendów światowych.";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";413;0,5;0,2;"n/a";0;5;10;15;"Sądzę, że to zjawisko będzie objawiało się dokładnie tak samo jak na świecie.";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";415;0,5;0,2;"n/a";10;25;60;70;"Z niewielkim opóźnieniem w stosunku do świata, ale również będzie to najpopularniejsza forma wykorzystania systemów eksperckich";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";416;0,9;0,2;"n/a";50;55;60;65;"Uważam, że sytuacja w Polsce jest mniej więcej odzwierciedleniem sytuacji globalnej.";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";417;0,01;0,2;"n/a";25;25;5;15;;"wyrażam tylko swój subiektywny pogląd"
"11.5 a";418;0,5;0,2;"n/a";50;55;60;65;"Sytuacja podobna jak w punkcie 11.5.a";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";421;0,5;0,2;"n/a";10;20;30;50;"Sytuacja w Polsce będzie mniej więcej odzwierciedlać sytuację globalną, zachowując jednak pewne opóźnienie.";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";423;0,6;0,2;"n/a";35;50;65;80;"Wydaje mi się, że Polacy będą bardzo chętni do skorzystania z takiego rozwiązania, co powinno wpłynąć na jego rozwój.";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";452;0,5;0,2;"n/a";100;100;100;100;"Rynek polski pod tym względem będzie nadążał za światowym";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";462;0,5;0,4;"n/a";0;5;5;15;"Najbardziej prawdopodobny scenariusz ze wszystkich. Istnieją duże bazy produktów, łatwo określić ich cechy techniczne, wielu kupujących ocenia i komentuje zakupy.";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";465;0,5;0,2;"n/a";50;60;75;90;"Uważam, że sytuacja w Polsce będzie odzwierciedleniem sytuacji globalnej.";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";494;0,8;0,5;"n/a";10;20;30;40;"Sytuacja jest podobna w stosunku do rynku światowego.";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";506;0,7;0,2;"n/a";5;10;20;25;"analogicznie do globalnie, z pewnym opóźnieniem";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";512;0,5;0,2;"n/a";50;50;50;50;"Ponieważ wszystkie przedstawione problemy powodują podobny problem decyzyjny, dlatego nie występują różnice procentowe pomiędzy poszczególnymi problemami. Obawiam się, że wprowadzenie tego w życie sprawi, że ludzie staną się bezmyślnymi marionetkami.";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";513;0,5;0,2;"n/a";50;60;70;99;"Obecnie istnieją systemy, które w pewnym stopniu spełniają te założenia";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";514;0,5;0,2;"n/a";5;15;25;35;"Jest wysoce prawdopodobne stworzenie takiego oprogramowania gdyż wspomagało by ono decyzję człowieka przy podstawowych czynnościach, lub czynnościach, które mają duży wpływ na przyszłość człowieka";"z dużym prawdopodobieństwem"
"11.5 a";517;0,5;0,2;"n/a";40;60;70;90;"Już teraz istnieją serwisy ceneo, które porównują ceny i opinie i doradzają zakup towaru - kwestia udoskonalenia usług. Przy wyborze zatrudnienia i wykonawców korzysta się z systemów Bussiness Inteligence (np. IBM BI), które dokonują wielokryterialnej analizy i wspomagają decyzję. Do wyboru zatrudnienia nie ma aktualnie takich systemów, ale to kwestia dostosowania aktualnie istniejących algorytmów w SWD";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";520;0,5;0,2;"n/a";5;15;30;70;;"wyrażam tylko swój subiektywny pogląd"
"11.5 a";523;0,4;0,75;"n/a";10;15;20;25;"computerworld";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";524;0,2;0,2;"n/a";10;10;10;10;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";547;0,1;0,2;"n/a";5;15;50;100;;"wyrażam tylko swój subiektywny pogląd"
"11.5 a";548;0,1;0,2;"n/a";0;5;5;15;"j.w.";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";549;0,1;0,75;"n/a";100;100;100;100;"---";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";550;0,1;0,2;"n/a";0;10;25;70;"Szybki rozwój i duży udział oprogramowania w tym obszarze.";"pewność"
"11.5 a";551;0,1;0,2;"n/a";5;15;20;35;"Ma w tym momencie już swoich protoplastów";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";552;0,1;0,2;"n/a";0;0;5;15;"-";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";554;0,1;0,2;"n/a";40;40;40;40;"Takie systemy juz sa powszechne w zastosowaniach marketingowych (np. reklamy gogle, amazon, etc, praca - LinkedIn). Już teraz można zauwazyc rozwój tych technologii w kierunku innych dziedzin.";"jestem raczej pewnien (pewna)"
"11.5 a";556;0,05;0,2;"n/a";60;80;100;100;"Najpewniej wojsko już posiada takie oprogramowanie i z powodzeniem wykorzystuje";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";558;0,1;0,2;"n/a";100;100;100;100;"Polska nie odstaje pod względem oprogramowania rekomendującego wybór towarów od trendów globalnych.";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";564;0,1;0,2;"n/a";0;0;15;25;;"wyrażam tylko swój subiektywny pogląd"
"11.5 a";565;0,05;0,2;"n/a";15;15;20;20;"Własna analiza";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";566;0,2;0,2;"n/a";40;60;80;100;"Myślę, że rozwój tego typu technologii będzie bardzo szybki i na pewno ukończony w najbliższym czasie";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";567;0,2;0,2;"n/a";40;90;99;99;"W prawie wszystkich dziedzinach rozwój jest za mały, by szybko zaistniało odpowiednie oprogramowanie i było popularne. Jednak szybko powinien nadejść przełom, z którego efektów wszyscy szybko będą korzystali. Zakup towarów został wyróżniony ze względu na to, iż w pewnym stopniu istnieją już odpowiednie narzędzia, np. serwis Ceneo, Allegro, ogólnie systemy podpowiadania zakupów na podstawie zakupów innych i swoich poprzednich.";"wyrażam tylko swój subiektywny pogląd"
"11.5 a";579;0,7;0,2;"n/a";45;50;60;70;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"11.5";"Powstanie rekomendujące oprogramowanie eksperckie, które korzystać będzie z reprezentatywnych zbiorów danych (oferty rynkowe, multimedia, publikacje, opinie konsumentów itp.) i indywidualnych modeli preferencji użytkownika i które będzie powszechnie stosowane przy rozwiązywaniu problemów decyzyjnych - w % podejmowanych decyzji (w Polsce)";;;;;;;;;
;"kod pytania:";"S";;;;;;;;
;"jednostka:";;;;;;;;;
;"sposób analizy:";;;;;;;;;
"11.5 b";"b) przy wyborze ścieżki kształcenia, konkretnej usługi edukacyjnej itp.";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"11.5 b";68;0,5;0,2;"n/a";0;0;5;95;;"wyrażam tylko swój subiektywny pogląd"
"11.5 b";128;0,7;0,2;"n/a";50;;;;;"wyrażam tylko swój subiektywny pogląd"
"11.5 b";140;0,8;0,2;"n/a";10;15;30;45;;"wyrażam tylko swój subiektywny pogląd"
"11.5 b";284;0,8;0,2;"n/a";3;10;40;70;"Istnieje duże zapotrzebowanie rynku na tego typu systemy i wraz z postępującym rozwojem technologii szansa na jego powstanie jest coraz większa";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";315;0,6;0,75;"n/a";25;30;35;40;"tak jak powyżej";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";344;1;0,5;"n/a";35;35;40;40;;"wyrażam tylko swój subiektywny pogląd"
"11.5 b";347;0,5;0,2;"n/a";0;30;60;90;;"jestem raczej pewnien (pewna)"
"11.5 b";353;0,5;0,2;"n/a";60;70;75;80;;"wyrażam tylko swój subiektywny pogląd"
"11.5 b";354;0,5;0,2;"n/a";15;30;50;75;"już od wielu lat są strony ww dostarczające informacji o kierunkach i o przyszłości po nich, sam z takiej korzystałem 5 lat temu więc wiem";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";361;0,6;0,2;"n/a";0;3;4;5;;"wyrażam tylko swój subiektywny pogląd"
"11.5 b";363;0,5;0,2;"n/a";0;20;35;50;;"wyrażam tylko swój subiektywny pogląd"
"11.5 b";364;0,6;0,2;"n/a";2;3;5;10;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";367;0,7;0,2;"n/a";20;25;30;40;"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";398;0,1;0,2;"n/a";10;15;20;25;;"wyrażam tylko swój subiektywny pogląd"
"11.5 b";407;0,5;0,2;"n/a";2;10;20;30;"Sądzę, że Polska nie będzie w tym względzie odbiegać od trendów światowych.";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";413;0,5;0,2;"n/a";0;0;5;5;"Jak wyżej.";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";415;0,5;0,2;"n/a";1;3;5;10;"Sam system nie wystarczy, nawet nie jest za dobrym wskaźnikiem";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";416;0,9;0,2;"n/a";5;10;10;10;"Uważam, że sytuacja w Polsce jest mniej więcej odzwierciedleniem sytuacji globalnej.";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";417;0,01;0,2;"n/a";15;20;15;10;;"wyrażam tylko swój subiektywny pogląd"
"11.5 b";418;0,5;0,2;"n/a";5;10;15;20;"Sytuacja podobna jak w punkcie 11.5.b";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";421;0,5;0,2;"n/a";0;1;3;5;"Sytuacja w Polsce będzie mniej więcej odzwierciedlać sytuację globalną, zachowując jednak pewne opóźnienie.";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";423;0,6;0,2;"n/a";15;20;20;25;"Podobnie jak w ujęciu globalnym jest to kwestia, w której liczy się kontakt z innym człowiekiem i jego doświadczeniami.";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";452;0,5;0,2;"n/a";20;50;80;100;"j/w";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";462;0,5;0,4;"n/a";0;2;5;10;"Mało prawdopodobne, każdy ma własne preferencje co do kierunku kształcenia.";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";465;0,5;0,2;"n/a";35;40;55;65;"Uważam, że sytuacja w Polsce będzie odzwierciedleniem sytuacji globalnej.";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";494;0,8;0,5;"n/a";3;4;5;10;;"wyrażam tylko swój subiektywny pogląd"
"11.5 b";506;0,7;0,2;"n/a";0;0;5;20;"analogicznie do globalnie, z pewnym opóźnieniem";"z dużym prawdopodobieństwem"
"11.5 b";512;0,5;0,2;"n/a";50;50;50;50;"Ponieważ wszystkie przedstawione problemy powodują podobny problem decyzyjny, dlatego nie występują różnice procentowe pomiędzy poszczególnymi problemami. Obawiam się, że wprowadzenie tego w życie sprawi, że ludzie staną się bezmyślnymi marionetkami.";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";513;0,5;0,2;"n/a";50;60;70;99;"Obecnie istnieją systemy, które w pewnym stopniu spełniają te założenia";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";514;0,5;0,2;"n/a";10;20;30;40;"Jest wysoce prawdopodobne stworzenie takiego oprogramowania gdyż wspomagało by ono decyzję człowieka przy podstawowych czynnościach, lub czynnościach, które mają duży wpływ na przyszłość człowieka";"z dużym prawdopodobieństwem"
"11.5 b";517;0,5;0,2;"n/a";30;40;60;70;;"wyrażam tylko swój subiektywny pogląd"
"11.5 b";520;0,5;0,2;"n/a";0;3;10;25;;"wyrażam tylko swój subiektywny pogląd"
"11.5 b";523;0,4;0,75;"n/a";1;2;2;4;"computerworld";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";524;0,2;0,2;"n/a";10;10;10;10;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";547;0,1;0,2;"n/a";0;5;30;70;;"wyrażam tylko swój subiektywny pogląd"
"11.5 b";548;0,1;0,2;"n/a";0;10;15;20;"j.w.";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";549;0,1;0,75;"n/a";25;35;50;70;"---";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";550;0,1;0,2;"n/a";0;2;10;30;"Ten obszar pozostanie w dużej mierze pod kontrolą człowieka. SWD tylko jako doradca.";"pewność"
"11.5 b";551;0,1;0,2;"n/a";0;1;2;5;"Nie widzę rynku - wynika to z braku świadomości odbiorcy kształcenia";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";552;0,1;0,2;"n/a";0;0;3;5;"-";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";554;0,1;0,2;"n/a";15;15;15;15;"Takie systemy juz sa powszechne w zastosowaniach marketingowych (np. reklamy gogle, amazon, etc, praca - LinkedIn). Już teraz można zauwazyc rozwój tych technologii w kierunku innych dziedzin.";"jestem raczej pewnien (pewna)"
"11.5 b";556;0,05;0,2;"n/a";60;80;100;100;"Najpewniej wojsko już posiada takie oprogramowanie i z powodzeniem wykorzystuje";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";558;0,1;0,2;"n/a";30;40;50;60;"Tak samo jak globalnie, tak i w Polsce będzie zapotrzebowanie na takie oprogramowanie, prowadzone będą badania, więc Polska nie powinna odbiegać od trendów światowych.";"nie jestem pewien,ale obawiam się, że może tak być"
"11.5 b";564;0,1;0,2;"n/a";0;0;20;25;;"wyrażam tylko swój subiektywny pogląd"
"11.5 b";565;0,05;0,2;"n/a";15;15;20;20;"Własna analiza";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";566;0,2;0,2;"n/a";40;60;80;100;"Myślę, że rozwój tego typu technologii będzie bardzo szybki i na pewno ukończony w najbliższym czasie";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";567;0,2;0,2;"n/a";3;90;80;90;"jw";"wyrażam tylko swój subiektywny pogląd"
"11.5 b";579;0,7;0,2;"n/a";30;35;40;45;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"11.5";"Powstanie rekomendujące oprogramowanie eksperckie, które korzystać będzie z reprezentatywnych zbiorów danych (oferty rynkowe, multimedia, publikacje, opinie konsumentów itp.) i indywidualnych modeli preferencji użytkownika i które będzie powszechnie stosowane przy rozwiązywaniu problemów decyzyjnych - w % podejmowanych decyzji (w Polsce)";;;;;;;;;
;"kod pytania:";"S";;;;;;;;
;"jednostka:";;;;;;;;;
;"sposób analizy:";;;;;;;;;
"11.5 c";"c) przy wyborze zatrudnienia";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"11.5 c";68;0,5;0,2;"n/a";0;0;5;95;;"wyrażam tylko swój subiektywny pogląd"
"11.5 c";128;0,7;0,2;"n/a";30;;;;;"wyrażam tylko swój subiektywny pogląd"
"11.5 c";140;0,8;0,2;"n/a";10;25;30;45;;"wyrażam tylko swój subiektywny pogląd"
"11.5 c";284;0,8;0,2;"n/a";2;10;35;65;"Istnieje duże zapotrzebowanie rynku na tego typu systemy i wraz z postępującym rozwojem technologii szansa na jego powstanie jest coraz większa";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";315;0,6;0,75;"n/a";15;20;25;30;"tak jak powyżej";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";344;1;0,5;"n/a";20;25;30;30;;"wyrażam tylko swój subiektywny pogląd"
"11.5 c";347;0,5;0,2;"n/a";0;30;65;90;;"jestem raczej pewnien (pewna)"
"11.5 c";353;0,5;0,2;"n/a";50;60;65;70;;"wyrażam tylko swój subiektywny pogląd"
"11.5 c";354;0,5;0,2;"n/a";4;10;10;10;"niektóre portale z ofertami pracy umożliwiają wyszukiwanie w oparciu o wiele kryteriów i sortowanie po zgodności z nimi, niestety większości pracodawców nie chce się wypełniać wszystkich pól niezbędnych do skutecznego działania a co za tym idzie wyszukiwanie działa przeciętnie";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";361;0,6;0,2;"n/a";55;70;65;75;;"wyrażam tylko swój subiektywny pogląd"
"11.5 c";363;0,5;0,2;"n/a";5;20;40;60;;"wyrażam tylko swój subiektywny pogląd"
"11.5 c";364;0,6;0,2;"n/a";5;10;15;15;"oszacowanie własne na podstawie ogólnej wiedzy";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";367;0,7;0,2;"n/a";40;50;60;60;"opinia własna";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";398;0,1;0,2;"n/a";5;10;15;15;;"wyrażam tylko swój subiektywny pogląd"
"11.5 c";407;0,5;0,2;"n/a";2;10;20;30;"Sądzę, że Polska nie będzie w tym względzie odbiegać od trendów światowych.";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";413;0,5;0,2;"n/a";0;0;5;5;"Jak wyżej.";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";415;0,5;0,2;"n/a";1;2;5;15;"W Polsce tak samo jak na świecie.";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";416;0,9;0,2;"n/a";5;10;10;10;"Uważam, że sytuacja w Polsce jest mniej więcej odzwierciedleniem sytuacji globalnej.";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";417;0,01;0,2;"n/a";10;15;15;20;;"wyrażam tylko swój subiektywny pogląd"
"11.5 c";418;0,5;0,2;"n/a";5;10;15;20;"Sytuacja podobna jak w punkcie 11.5.c";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";421;0,5;0,2;"n/a";5;10;15;20;"Sytuacja w Polsce będzie mniej więcej odzwierciedlać sytuację globalną, zachowując jednak pewne opóźnienie.";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";423;0,6;0,2;"n/a";20;25;30;30;"Podobnie jak w ujęciu globalnym jest to oferta skierowana dla niedużej grupy osób.";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";452;0,5;0,2;"n/a";100;100;100;100;"j/w";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";462;0,5;0,4;"n/a";0;2;5;10;"Jw. jest to sprawa indywidualna.";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";465;0,5;0,2;"n/a";15;20;25;35;"Uważam, że sytuacja w Polsce będzie odzwierciedleniem sytuacji globalnej.";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";494;0,8;0,5;"n/a";4;5;10;15;;"wyrażam tylko swój subiektywny pogląd"
"11.5 c";506;0,7;0,2;"n/a";0;5;10;15;"analogicznie do globalnie, z pewnym opóźnieniem";"z dużym prawdopodobieństwem"
"11.5 c";512;0,5;0,2;"n/a";50;50;50;50;"Ponieważ wszystkie przedstawione problemy powodują podobny problem decyzyjny, dlatego nie występują różnice procentowe pomiędzy poszczególnymi problemami. Obawiam się, że wprowadzenie tego w życie sprawi, że ludzie staną się bezmyślnymi marionetkami.";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";513;0,5;0,2;"n/a";50;60;70;99;"Obecnie istnieją systemy, które w pewnym stopniu spełniają te założenia";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";514;0,5;0,2;"n/a";2;4;5;10;"Jest wysoce prawdopodobne stworzenie takiego oprogramowania gdyż wspomagało by ono decyzję człowieka przy podstawowych czynnościach, lub czynnościach, które mają duży wpływ na przyszłość człowieka";"z dużym prawdopodobieństwem"
"11.5 c";517;0,5;0,2;"n/a";40;60;80;90;;"wyrażam tylko swój subiektywny pogląd"
"11.5 c";520;0,5;0,2;"n/a";2;10;25;60;;"wyrażam tylko swój subiektywny pogląd"
"11.5 c";523;0,4;0,75;"n/a";4;4;5;5;"computerworld";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";524;0,2;0,2;"n/a";10;10;10;10;"Opinia własna";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";547;0,1;0,2;"n/a";2;5;20;50;;"wyrażam tylko swój subiektywny pogląd"
"11.5 c";548;0,1;0,2;"n/a";0;10;20;20;"j.w.";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";549;0,1;0,75;"n/a";80;85;95;100;"---";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";550;0,1;0,2;"n/a";5;10;15;50;"Ten obszar pozostanie w dużej mierze pod kontrolą człowieka. SWD tylko jako doradca.";"pewność"
"11.5 c";551;0,1;0,2;"n/a";2;10;15;30;;"wyrażam tylko swój subiektywny pogląd"
"11.5 c";552;0,1;0,2;"n/a";0;0;3;5;"-";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";554;0,1;0,2;"n/a";20;20;20;20;"Takie systemy juz sa powszechne w zastosowaniach marketingowych (np. reklamy gogle, amazon, etc, praca - LinkedIn). Już teraz można zauwazyc rozwój tych technologii w kierunku innych dziedzin.";"jestem raczej pewnien (pewna)"
"11.5 c";556;0,05;0,2;"n/a";60;80;100;100;"Najpewniej wojsko już posiada takie oprogramowanie i z powodzeniem wykorzystuje";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";558;0,1;0,2;"n/a";25;35;40;50;"Tak samo jak globalnie, tak i w Polsce będzie zapotrzebowanie na takie oprogramowanie, prowadzone będą badania, więc Polska nie powinna odbiegać od trendów światowych.";"nie jestem pewien,ale chciałbym by tak było"
"11.5 c";564;0,1;0,2;"n/a";0;0;10;15;;"wyrażam tylko swój subiektywny pogląd"
"11.5 c";565;0,05;0,2;"n/a";15;15;20;20;"Własna analiza";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";566;0,2;0,2;"n/a";40;60;80;100;"Myślę, że rozwój tego typu technologii będzie bardzo szybki i na pewno ukończony w najbliższym czasie";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";567;0,2;0,2;"n/a";3;50;80;90;"jw";"wyrażam tylko swój subiektywny pogląd"
"11.5 c";579;0,7;0,2;"n/a";40;40;45;65;"Własne analizy";"wyrażam tylko swój subiektywny pogląd"
"11.5";"Powstanie rekomendujące oprogramowanie eksperckie, które korzystać będzie z reprezentatywnych zbiorów danych (oferty rynkowe, multimedia, publikacje, opinie konsumentów itp.) i indywidualnych modeli preferencji użytkownika i które będzie powszechnie stosowane przy rozwiązywaniu problemów decyzyjnych - w % podejmowanych decyzji (w Polsce)";;;;;;;;;
;"kod pytania:";"S";;;;;;;;
;"jednostka:";;;;;;;;;
;"sposób analizy:";;;;;;;;;
"11.5 d";"d) przy wyborze pracowników/wykonawców usług";;;;;;;;;
;"kod pytania:";"P";;;;;;;;
;"jednostka:";"procent";;;;;;;;
;"sposób analizy:";;;;;;;;;
;"id użytkownika";"Współczynnik kompetencji";"Współczynnik samooceny";"Stan obecny";"Stan w roku 2015";"Stan w roku 2020";"Stan w roku 2025";"Dalszy rozwój do roku 2030";"Uwagi";"Stopień pewności"
"11.5 d";68;0,5;0,2;"n/a";0;0;5;95;;"wyrażam tylko swój subiektywny pogląd"
"11.5 d";128;0,7;0,2;"n/a";60;;;;;"wyrażam tylko swój subiektywny pogląd"
"11.5 d";140;0,8;0,2;"n/a";10;15;35;50;;"wyrażam tylko swój subiektywny pogląd"
"11.5 d";284;0,8;0,2;"n/a";10;35;85;100;"Istnieje duże zapotrzebowanie rynku na tego typu systemy i wraz z postępującym rozwojem technologii szansa na jego powstanie jest coraz większa";"wyrażam tylko swój subiektywny pogląd"
"11.5 d";315;0,6;0,75;"n/a";25;35;45;50;"tak jak powyżej";"wyrażam tylko swój subiektywny pogląd"
"11.5 d";344;1;0,5;"n/a";35;35;35;35;;"wyrażam tylko swój subiektywny pogląd"
"11.5 d";347;0,5;0,2;"n/a";0;35;70;80;;"jestem raczej pewnien (pewna)"
"11.5 d";353;0,5;0,2;"n/a";40;45;50;60;;"wyrażam tylko swój subiektywny pogląd"
"11.5 d";354;0,5;0,2;"n/a";0;3;5;10;"w Polsce ze bardzo manipuluje się przy swoich osiagnięciach możliwościach i ciężko w oparciu o nie tylko wybierać pracownika, a pomniejsze firmy nie stać na długotrwałe poszukiwanie pracowników";"wyrażam tylko swój subiektywny pogląd"
"11.5 d";361;0,6;0,2;"n/a";15;30;25;20;;"wyrażam tylko swój subiektywny pogląd"
"11.5 d";363;0,5;0,2;"n/a";10;45;45;65;;"wyrażam tylko swój subiektywny pogląd"
